-0.349853515625,-0.802978515625,0.815185546875,-5.1727294921875,-0.7476806640625,-0.41961669921875
-0.353271484375,-0.804443359375,0.831298828125,-5.18035888671875,-0.640869140625,-0.28228759765625
-0.3154296875,-0.752685546875,0.90673828125,91.34674072265625,-13.19122314453125,-167.236328125
0.484375,-0.612060546875,0.983642578125,-22.0184326171875,104.522705078125,-18.798828125
0.2939453125,-0.9150390625,0.747314453125,-62.01171875,16.04461669921875,37.5213623046875
0.5888671875,-0.84033203125,0.586181640625,33.85162353515625,40.77911376953125,-5.5389404296875
0.142822265625,-0.547607421875,1.349853515625,-39.3829345703125,60.63079833984375,-29.1900634765625
0.037109375,-0.54638671875,1.0615234375,61.309814453125,9.27734375,-66.5740966796875
0.25634765625,-0.539306640625,1.180419921875,-23.07891845703125,31.34918212890625,38.33770751953125
0.263671875,-0.647705078125,1.2392578125,94.6197509765625,-51.06353759765625,40.8172607421875
0.392578125,-0.5703125,0.882080078125,-102.88238525390625,33.83636474609375,-13.885498046875
0.509033203125,-0.79248046875,0.648681640625,96.90093994140625,-134.81903076171875,39.886474609375
-0.177001953125,-0.406494140625,1.125,-67.57354736328125,160.54534912109375,-19.85931396484375
0.429931640625,-1.0576171875,1.245849609375,-58.79974365234375,-239.09759521484375,138.214111328125
0.547119140625,-1.025390625,1.1162109375,42.3126220703125,58.6090087890625,92.2393798828125
-0.054443359375,-0.892822265625,1.17138671875,-123.52752685546875,37.04071044921875,-16.77703857421875
-0.351318359375,-0.245849609375,1.001708984375,167.36602783203125,-19.03533935546875,-95.25299072265625
0.56005859375,-0.298095703125,1.206298828125,-62.66021728515625,249.7711181640625,-41.80145263671875
0.4580078125,-0.53759765625,1.3203125,-79.94842529296875,37.4908447265625,-75.76751708984375
0.0400390625,-0.50146484375,1.220458984375,107.5286865234375,103.34014892578125,-51.4678955078125
0.96630859375,-0.060302734375,1.435546875,9.28497314453125,-224.42626953125,136.39068603515625
0.457275390625,-0.0751953125,1.1240234375,-95.97015380859375,-60.08148193359375,69.90814208984375
0.63720703125,-0.935791015625,1.2744140625,-148.10943603515625,34.5611572265625,-49.41558837890625
0.011474609375,-0.534423828125,1.13330078125,-5.79833984375,129.61578369140625,-79.26177978515625
0.0498046875,-0.8046875,1.473876953125,41.046142578125,38.055419921875,-79.376220703125
-0.055419921875,-0.427978515625,1.283447265625,17.06695556640625,-160.4461669921875,-16.7236328125
0.330322265625,-0.51953125,1.11474609375,-33.233642578125,-110.14556884765625,70.04547119140625
-0.308349609375,-0.638427734375,1.171875,35.2935791015625,130.2947998046875,-40.7562255859375
-0.1103515625,-0.647705078125,1.179931640625,18.45550537109375,-100.94451904296875,-3.7841796875
0.162109375,-0.434326171875,1.157958984375,-65.0482177734375,4.119873046875,23.0560302734375
0.26171875,-0.572265625,1.3046875,2.69317626953125,55.39703369140625,-55.48858642578125
0.44384765625,-0.606689453125,1.28466796875,46.56219482421875,-142.0135498046875,14.30511474609375
